Material_ID,Material_Name,Category,Current_Stock,Safety_Stock,Unit_Price,Lead_Time_Days,Supplier_Rating,Last_Order_Quantity,Warehouse_Location,Reorder_Point,ABC_Classification,Seasonal_Factor,Quality_Score,Storage_Cost
915,Material_0915,A,89.05141811371344,140.82437023727888,24.851592358807142,5.0,2.3072812250069283,27.43951859940697,West,86.99863989488884,A,1.4979093217902864,69.1377317502451,4.3886580810664775
916,Material_0916,A,74.8237099798298,148.26092200744552,24.756866328277546,,1.6898073595058616,9.427116703475889,,105.67438375466438,C,,58.01819858302951,8.041108275880685
917,Material_0917,C,68.65572417936899,88.75569989777111,8.264705702663482,6.0,3.4052334552588164,22.169788266409295,East,62.366522832836324,C,1.2511916364513858,61.54803564923307,7.931404969492435
918,Material_0918,A,41.009302318719946,170.5701902407134,34.19127497328977,7.0,3.848751927917969,10.717518513055001,West,75.05696685176416,C,,98.44453812607793,
919,Material_0919,C,161.68621389820967,172.88229766856577,22.789147208246924,5.0,,11.400674226932878,West,72.799164523351,C,1.1675288182241697,93.40725247841482,3.564400097823366
920,Material_0920,C,66.90374902834951,147.51235932002757,40.135692423558226,9.0,3.158026295937182,10.35470404448066,West,98.67524150499838,C,1.1497328487573908,62.89148428942969,13.092284129354848
921,Material_0921,C,93.36239129242684,194.9741343948201,25.08071348299434,3.0,3.76368228028478,33.570985088840885,,93.01700360024543,C,,61.29572957826013,
922,Material_0922,B,91.69560100333238,136.63691076080238,34.836353379478794,3.0,2.6853592664441934,79.9573937246226,South,84.29600751434278,B,1.3307927228390741,66.86739718603162,6.294007962056559
923,Material_0923,B,109.22220093427302,172.58423703574402,25.36252410892248,10.0,4.416062121821837,42.07888320295979,East,84.42489407977534,C,1.4384664626177632,66.64608555453619,8.017589063651569
924,Material_0924,B,87.37074116185231,109.21342645231537,39.37428263166074,5.0,4.086199741151269,,West,56.98057675652525,C,1.3688334727016076,,7.730856810725354
925,Material_0925,C,125.81420465079236,149.05791396503048,26.07886765577023,1.0,1.2586621754022826,50.6049189490407,West,95.3736427377344,B,1.3686938948988518,38.901511475865,3.455008860105102
926,Material_0926,B,82.50767684293184,143.02582968388657,19.125879714118245,2.0,3.484501196363316,58.452829231919345,West,95.78242046980401,C,0.5637233266887183,,
927,Material_0927,B,94.98634858640766,159.01231688163767,62.565709735530895,7.0,1.9413022038389984,55.071898315930866,,125.82214349237478,B,1.3459619526959559,93.16143517841805,4.689741628418757
928,Material_0928,A,108.477398514649,135.21892284666566,31.328197203859634,10.0,3.230073058669101,29.842709937165058,North,89.41569948790487,A,1.1074783945031181,81.68249296529325,19.873737932878207
929,Material_0929,B,92.5392662144936,144.7410961731333,26.759035994844837,7.0,4.827553770531865,58.45262105733773,West,92.64917372296352,B,0.8804444517659612,60.827880281511014,18.409610614683995
930,Material_0930,B,148.2203672805998,183.04188685766024,,7.0,4.516248018209001,3.6128245546364552,West,89.55202255324588,C,,50.28000668062186,16.995578705497007
931,Material_0931,C,114.72924854914754,132.5294305104713,10.547049908245265,4.0,,98.25262519285972,West,66.0659046540244,C,1.1776737747680466,,13.217361208152843
932,Material_0932,C,68.58953277636226,85.73691597045283,23.2512231922985,6.0,2.1660554333774136,,North,104.98802859621699,B,0.8282017505376175,,31.73738324325521
933,Material_0933,C,119.88643806002239,219.98335616821683,21.601453387484874,9.0,1.937622977633036,,,78.88507643752273,C,,42.21712646858658,13.057918601674947
934,Material_0934,C,135.20421572455973,205.25816314761946,,8.0,3.1300594790260803,,North,76.14082294866596,A,,89.25766313970442,8.741415648075865
935,Material_0935,C,78.64759375662021,98.30949219577525,21.552489885502208,4.0,1.4569938130322253,1.0,West,77.30372948611203,C,,,1.7038600961926866
936,Material_0936,C,61.09504156132461,177.58831220980778,44.44771097559127,11.0,3.1971000325129943,12.24687699840324,South,78.68112783334087,C,1.3254369156049983,,10.136954476074543
937,Material_0937,B,111.99063855257924,129.88100917794628,28.437287873079367,9.0,1.005334557963168,3.3677769896875556,West,70.27181822665897,C,0.9505971291035998,83.85005464007753,6.018297296662054
938,Material_0938,C,80.45929318624513,160.53948861324238,11.35315575220821,3.0,2.2953985229833793,75.75798520507307,South,84.30477226375402,C,0.8877831574463789,,8.082843303752673
939,Material_0939,C,84.1414995475073,161.76896516053975,18.996325893263894,12.0,1.879737255322325,70.50357063977425,West,78.06783030286256,B,0.7397797388440475,59.97091286014524,18.23120811381974
940,Material_0940,A,117.5909205626528,140.62368798734713,,1.0,4.884875159843128,,West,76.36581215946394,C,0.8724267511759682,90.640179057097,14.229379056075906
941,Material_0941,B,94.91949870123531,118.64937337654413,16.54609366762992,6.0,3.908969278279916,1.0,South,89.79649909692996,C,0.6110463872918983,88.12042546571625,12.67037877918126
942,Material_0942,B,100.63814730208185,122.37835790734962,16.33307457851311,4.0,2.398613521848951,,South,81.51577375707735,A,1.4711055083647544,,
943,Material_0943,B,109.26499037796891,113.3523233807503,15.81845361297502,4.0,1.371380346122482,,West,68.91728107579354,C,1.0739174439595789,,
944,Material_0944,C,93.38168933662577,116.72711167078221,10.723443370637385,8.0,3.067202378762496,8.444673645081405,North,64.72918825848271,C,0.6278058427952129,77.0180810430001,38.78495886343784
945,Material_0945,C,107.22259538465705,147.31286839802578,18.84358729082772,12.0,1.8537915253041692,52.46121908949751,North,81.96803333629738,B,0.8528060092659058,20.65028817374448,19.239649153721285
946,Material_0946,C,97.09568034845596,121.36960043556994,,4.0,3.145718183593431,4.392955864251358,North,65.06736321926154,C,,77.85310412471841,
947,Material_0947,A,116.96528936894633,177.28208262850478,4.642605110890996,5.0,4.3414494167155695,10.003457250092644,North,63.627764958992955,C,,85.83597969391658,8.855842125836338
948,Material_0948,C,47.17711722532547,209.4898462134371,56.063558045692645,6.0,3.4631702084055416,32.293795608788535,South,63.910465238567994,C,0.5355033687186324,,10.50886387445296
949,Material_0949,A,122.60024863313598,126.79787034519828,34.618382499999875,8.0,3.535153678180009,53.00302544289413,South,85.09969464955473,B,1.4508410342291114,51.46393363441803,7.719541870396406
950,Material_0950,B,111.43475154648334,159.57618002141507,16.640668977130538,11.0,3.164121156251246,7.88354249040616,North,103.87084942009875,B,0.7753756814749446,92.8893684504154,31.668443882903414
951,Material_0951,C,138.69258262248238,169.98740441211734,20.27542425615411,6.0,4.709062530525637,10.242061442628561,East,86.95521296453782,A,0.5161846689318912,,8.375811471965855
952,Material_0952,A,120.19544053809875,168.880090836771,11.180518301321268,5.0,4.727610737682413,11.435850653461719,East,97.73643424854765,C,0.5764440089502825,78.33971726930943,10.505182386953065
953,Material_0953,A,95.84632048048678,153.0382107166435,46.892673078336415,6.0,3.0508928042942087,13.636441883846842,,78.60596161764354,C,,57.013307504474255,17.404646092240604
954,Material_0954,C,63.271052911319025,179.7072967343889,51.86500822074653,5.0,2.2230379485740177,,West,82.84450401392766,C,0.6377855206750969,70.05550735765938,7.909072277573945
955,Material_0955,B,93.72930228141924,169.28995810722628,21.7224625155134,5.0,2.8383480235177756,25.13866558271527,North,113.05991337697301,B,0.5417247928535033,74.48125979887816,2.977020680641655
956,Material_0956,B,74.484386373721,100.4935031069081,33.507366899164545,5.0,,53.03543715449226,West,96.57409975214019,A,0.8796264664127114,73.64162223041333,4.6510756293158
957,Material_0957,B,82.58429650585832,184.7662425755709,21.925347540505538,8.0,3.5453772612723573,28.815499215385753,South,98.74053462817689,C,1.1227611923401886,39.814706966802554,4.615835799851867
958,Material_0958,A,117.65735213261829,185.4916334906697,10.294783190430095,9.0,3.000369343128933,74.79963775575416,South,74.71590739333661,C,0.6118398048416124,92.31274801165121,8.084603279780838
959,Material_0959,A,95.5748446662854,119.46855583285674,16.34771799642658,6.0,1.4132019112531196,,East,79.8946444669503,C,,61.05209550083547,9.750835137075956
960,Material_0960,A,111.84014589468943,151.51751341790407,21.45513441476218,10.0,1.7905911244784614,6.763898080803033,East,88.11328914399782,C,,99.63951875998448,2.1812546662612617
961,Material_0961,A,64.12350813894447,177.33315971244278,,8.0,2.9185278247981072,2.5037346655317547,South,67.87196475506124,C,0.6594600977867672,68.89983347522465,
962,Material_0962,B,113.33808004660422,141.62744721682554,18.00542967971745,9.0,4.550355962875433,105.16276826575633,East,32.73641877917538,C,1.0060738984667101,,
963,Material_0963,C,135.89894459936954,192.91912191064046,19.188290462575186,11.0,3.2655628825243896,4.15990012472607,East,87.92933943257692,C,,35.98791020832161,11.32861584943182
964,Material_0964,A,81.70651287041854,244.55489978477442,19.289497003404456,8.0,3.726140000833883,8.02834654258609,South,99.22732976099856,B,,62.98011050880211,
965,Material_0965,A,95.97948499981247,118.5605586946007,20.617273528796876,5.0,2.356114198975639,1.119094590510753,West,81.10403507590365,C,1.0198353671551348,94.05328074033825,
966,Material_0966,B,75.8065726990792,94.758215873849,11.818870709966662,6.0,3.285645572176937,49.488302077176385,East,68.08185118373908,C,0.7478969727508756,,7.191041818533784
967,Material_0967,C,76.4530506075328,162.15274382419503,14.034125865980114,5.0,2.7895192905522697,43.65803771884261,West,73.38607709114453,B,0.5953738078980275,35.58742443457755,6.597829297118226
968,Material_0968,C,119.44841301531577,178.86250020504573,10.566703385209136,11.0,3.6365196504926427,216.77114842513836,East,39.43453918842418,A,0.9239125874876323,38.36101467666345,2.010234707184422
969,Material_0969,B,96.37155554176655,140.76534504620923,32.750157618329524,7.0,1.2023022643160415,108.98846882388378,,73.33548025275195,B,1.4151407395173947,86.63710390415964,11.826414844645655
970,Material_0970,B,112.58597331721083,208.13042653284137,7.008870275556108,13.0,2.9732008649558366,,West,57.69830385849401,C,1.224192446654155,92.77197640535695,4.47621203202614
971,Material_0971,C,73.375234665937,96.45576801107005,35.7587563372152,4.0,2.183970500575868,23.22779204442316,West,66.00716755865054,B,1.3156159153470277,52.57503496295213,3.3497153316431976
972,Material_0972,A,86.87625099029769,177.71674492126445,40.17217929206652,9.0,2.304740245111637,,East,56.6863345269914,B,1.3719139887586365,81.22440870307491,5.176088617801491
973,Material_0973,C,121.67144073483314,125.76556716964427,17.268943356152313,2.0,4.843669726232246,8.267730844721152,West,54.38045131122947,C,1.472627741396419,53.617160251911,4.376958260339182
974,Material_0974,B,88.815005437247,218.77511624829185,5.465367995201383,5.0,1.730779250845531,7.429853122516407,North,59.91775150483107,A,1.2632465735141731,,
975,Material_0975,A,151.80891553700215,229.70061412672473,16.765860722074862,3.0,2.2449810103143877,7.094523514767545,South,92.65637272218198,C,1.1084079219394796,65.41404389860581,19.795064553986585
976,Material_0976,A,88.01091443156193,119.33373648866609,19.451183554721442,6.0,3.039570302923487,6.058392977501536,North,69.80420542080527,B,0.8654258803022472,89.67135586020618,
977,Material_0977,B,106.74054177255658,128.0177145636568,12.118108329499663,9.0,4.452107792598495,13.75554063869193,South,57.84149547610276,C,0.6816432365577161,49.83717885353058,7.071634581862922
978,Material_0978,B,127.9777249561927,184.38351547919208,15.524055724883045,4.0,2.666680332825482,18.312361357063658,North,95.08028142788979,A,1.1866598739832943,98.92143686548503,
979,Material_0979,B,57.44902801200905,134.5147740084194,43.167918818608804,8.0,3.975461123552684,162.95751700438512,North,82.57944215623795,B,1.494949986121942,61.40028715007922,14.262322403521388
980,Material_0980,C,47.175735640576725,148.18355128271048,28.007254927048596,8.0,,43.19360210555403,West,32.72668919991746,B,,87.04887625051512,5.941356766594214
981,Material_0981,C,54.23031056289716,151.0155368216964,12.65076822793947,6.0,2.2400654232873958,219.4859049680192,North,99.91248684511545,C,1.2236793680928075,35.58555264461803,20.10319155842398
982,Material_0982,A,58.570459001675005,73.21307375209375,9.03585376794949,4.0,2.5710007341548398,23.29794682877945,,81.44146784272908,C,0.9950924499931562,84.34704301749599,3.555271015857314
983,Material_0983,B,83.4442556232266,149.4464901562305,17.05581738599603,10.0,2.426224894753425,,East,95.40747858148127,B,0.9319334233634766,87.22179310067939,3.1259497692123563
984,Material_0984,A,97.92871122994643,122.41088903743304,18.052273099220958,5.0,4.331423234471684,,East,75.49555323278115,C,,,18.190681262896454
985,Material_0985,A,83.07257204027835,130.27508710400912,25.741374334250633,5.0,1.1773874478144046,10.098933968691975,East,112.09381259762065,B,1.0046246829316976,,
986,Material_0986,A,105.53653909591111,207.74528013875255,,8.0,2.23368435531472,7.7254784980563915,West,72.36222713081342,C,,,4.330411632094733
987,Material_0987,A,79.7917793830638,99.73972422882974,25.939056029257124,4.0,3.7176342303805194,145.09315458154956,East,27.283220609735885,C,1.2487733218218078,41.09460046401857,8.405571532965922
988,Material_0988,B,160.18278664477367,182.5282074699191,52.85630578883508,9.0,3.2617739982613707,216.41740020846694,North,62.21259467550297,C,,90.75645656436268,7.829127635049748
989,Material_0989,A,111.07318622938213,138.84148278672765,,9.0,2.745157437174777,2.297458746896544,East,90.04278258602208,C,1.3828853066451843,66.4679366367835,7.161075288212997
990,Material_0990,B,136.25098691779428,138.80959326016662,19.608354910145337,,3.1597929088855374,8.146296187892048,West,83.18173051687732,C,0.7276987134258259,29.003762699043435,4.303614905524224
991,Material_0991,B,130.72187577434386,181.61487584206844,18.327905048782473,9.0,1.7903383433132731,27.54108653905905,,77.54971520310389,C,1.3959091387314908,45.20837901679163,
992,Material_0992,C,117.7758084760355,163.6020517827556,16.804781061399183,4.0,2.7228664864320415,10.310233650927826,North,60.27227857406823,C,0.841551231855105,90.79049013881195,16.029415843051297
993,Material_0993,B,123.35083228499913,172.82451988878125,36.245689222380186,8.0,3.0068119367053963,22.618433649402693,North,80.36838372373082,C,0.8093076654852976,58.16134677477006,6.632638192298515
994,Material_0994,C,83.46442851014399,188.72738642131443,14.677904635897685,10.0,4.604756487818406,,West,79.71248773760708,C,1.226756057398236,44.3083634013918,16.879095383829867
995,Material_0995,B,75.45403349733078,136.7476646726671,20.544871638623068,7.0,2.0433406512159054,30.487360207883558,South,79.50701861312673,C,0.8046963400862894,96.59020546096609,
996,Material_0996,B,99.89876627767144,125.51053061968999,20.606343204394534,4.0,4.47131400865973,15.851741772999105,East,90.75340236403794,C,0.5529664056097101,53.49446383966725,14.447269616510283
997,Material_0997,B,94.89446132425215,106.59397893768808,15.628683371141806,,3.5769656033039277,21.68590372358756,South,83.63537790767634,C,0.873617772310308,,
998,Material_0998,C,86.40315852018175,116.9835788008418,10.112448868025917,8.0,,4.953056120555845,North,74.9540864824304,C,1.221465600358349,71.89371606628747,
999,Material_0999,C,120.89162342370146,267.963777012349,23.605677421539042,,3.8985253475975745,27.942008877084568,North,59.94870300004888,B,0.8269584202701765,,12.621813131283526
1000,Material_1000,A,128.6591562571153,199.78718322947145,19.482137382162485,7.0,1.1422075101962204,204.49057548704593,North,107.19990541124893,B,1.1295590559951465,64.72896013121799,3.653518231893687
